time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:52:18.283Z,-0.0380,0.3011,0.1575,-0.0015,0.0074,-0.0013,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.294Z,0.1617,0.4284,0.0367,-0.0077,0.0143,0.0030,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.306Z,-0.1169,0.3307,-0.0495,-0.0034,0.0034,0.0039,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.314Z,-0.0106,0.2571,0.2135,-0.0004,-0.0041,-0.0009,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.323Z,0.0096,0.1796,0.0877,-0.0039,0.0126,0.0050,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.334Z,0.1578,0.5266,0.0024,-0.0078,0.0109,0.0033,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.344Z,-0.0547,0.1813,0.0682,-0.0006,0.0033,0.0013,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.355Z,-0.0435,0.2150,0.0850,-0.0036,-0.0013,-0.0009,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.364Z,0.0093,0.3112,0.1545,-0.0034,0.0058,0.0048,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.373Z,0.1457,0.3844,0.1472,-0.0056,0.0092,0.0049,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.384Z,-0.0816,0.3399,-0.1175,-0.0018,-0.0004,0.0030,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.394Z,0.0025,0.2710,0.1971,-0.0033,0.0030,-0.0015,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.406Z,0.0698,0.1870,0.1240,-0.0034,0.0082,0.0074,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.414Z,0.0836,0.5070,0.0426,-0.0078,0.0105,0.0050,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.423Z,-0.0814,0.3012,0.0004,-0.0011,-0.0003,0.0010,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.434Z,-0.1060,0.2007,0.1334,-0.0028,-0.0035,-0.0014,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.444Z,0.0402,0.3160,0.0417,-0.0046,0.0024,0.0020,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.455Z,0.2026,0.3627,0.2236,-0.0087,0.0159,0.0066,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.464Z,-0.0487,0.3063,-0.1453,-0.0028,0.0004,0.0030,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.473Z,-0.1136,0.2734,0.1279,-0.0039,0.0007,-0.0013,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.484Z,0.0760,0.1517,0.1735,-0.0015,-0.0017,0.0021,28.416469184506077,76.92536022244467,0.0000,0.0000
2026-02-05T09:52:18.494Z,0.1406,0.4735,0.0932,-0.0112,0.0112,0.0066,28.416469184506077,76.92536022244467,0.0000,0.0000
